,timestamp,travelling_proportion,tempC,precipMM,station_count,count_commercial,count_retail,cover_commercial,cover_retail,distance_to_recreation_ground,distance_to_park,distance_to_retail,distance_to_commercial,cycleway_connectivity,tertiary_connectivity,secondary_connectivity,tourist_attractions,demand,node_id
191,08/02/2021 17:30,0.284898759,-3.0,0.05,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
192,08/02/2021 17:30,0.284898759,-3.0,0.05,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
193,08/02/2021 17:30,0.284898759,-3.0,0.05,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
194,08/02/2021 17:30,0.284898759,-3.0,0.05,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
195,08/02/2021 17:30,0.284898759,-3.0,0.05,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
196,08/02/2021 17:30,0.284898759,-3.0,0.05,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
197,08/02/2021 17:30,0.284898759,-3.0,0.05,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
198,08/02/2021 17:30,0.284898759,-3.0,0.05,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
199,08/02/2021 17:30,0.284898759,-3.0,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
200,08/02/2021 17:30,0.284898759,-3.0,0.05,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
201,08/02/2021 17:30,0.284898759,-3.0,0.05,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
202,08/02/2021 17:30,0.284898759,-3.0,0.05,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
203,08/02/2021 17:30,0.284898759,-3.0,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
204,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
205,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
206,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
207,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
208,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
209,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,1,5
210,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
211,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
212,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
213,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
214,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
215,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
216,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
217,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
218,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
219,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
220,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
221,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
222,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
223,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,1,19
224,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
225,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
226,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
227,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
228,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
229,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
230,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
231,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
232,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
233,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
234,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
235,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
236,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
237,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
238,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,34
239,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
240,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
241,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
242,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
243,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
244,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
245,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
246,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
247,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
248,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
249,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
250,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
251,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
252,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
253,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
254,09/02/2021 05:30,0.22844911699999998,-2.5,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
255,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
256,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
257,09/02/2021 09:30,0.182797989,0.0,0.1,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
258,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
259,09/02/2021 09:30,0.182797989,0.0,0.1,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
260,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
261,09/02/2021 09:30,0.182797989,0.0,0.1,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
262,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
263,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
264,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
265,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
266,09/02/2021 09:30,0.182797989,0.0,0.1,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
267,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
268,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
269,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
270,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
271,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
272,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
273,09/02/2021 09:30,0.182797989,0.0,0.1,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
274,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,1,19
275,09/02/2021 09:30,0.182797989,0.0,0.1,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,5,20
276,09/02/2021 09:30,0.182797989,0.0,0.1,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
277,09/02/2021 09:30,0.182797989,0.0,0.1,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
278,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
279,09/02/2021 09:30,0.182797989,0.0,0.1,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
280,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,1,25
281,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
282,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
283,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
284,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
285,09/02/2021 09:30,0.182797989,0.0,0.1,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,1,30
286,09/02/2021 09:30,0.182797989,0.0,0.1,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
287,09/02/2021 09:30,0.182797989,0.0,0.1,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
288,09/02/2021 09:30,0.182797989,0.0,0.1,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
289,09/02/2021 09:30,0.182797989,0.0,0.1,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,34
290,09/02/2021 09:30,0.182797989,0.0,0.1,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
291,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
292,09/02/2021 09:30,0.182797989,0.0,0.1,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
293,09/02/2021 09:30,0.182797989,0.0,0.1,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
294,09/02/2021 09:30,0.182797989,0.0,0.1,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
295,09/02/2021 09:30,0.182797989,0.0,0.1,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
296,09/02/2021 09:30,0.182797989,0.0,0.1,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
297,09/02/2021 09:30,0.182797989,0.0,0.1,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
298,09/02/2021 09:30,0.182797989,0.0,0.1,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,1,43
299,09/02/2021 09:30,0.182797989,0.0,0.1,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,1,44
300,09/02/2021 09:30,0.182797989,0.0,0.1,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
301,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
302,09/02/2021 09:30,0.182797989,0.0,0.1,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
303,09/02/2021 09:30,0.182797989,0.0,0.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
304,09/02/2021 09:30,0.182797989,0.0,0.1,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
305,09/02/2021 09:30,0.182797989,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
306,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
307,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
308,09/02/2021 13:30,0.207200617,0.0,0.3,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
309,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
310,09/02/2021 13:30,0.207200617,0.0,0.3,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
311,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
312,09/02/2021 13:30,0.207200617,0.0,0.3,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
313,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
314,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
315,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
316,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
317,09/02/2021 13:30,0.207200617,0.0,0.3,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
318,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
319,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
320,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
321,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
322,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
323,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
324,09/02/2021 13:30,0.207200617,0.0,0.3,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
325,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
326,09/02/2021 13:30,0.207200617,0.0,0.3,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,2,20
327,09/02/2021 13:30,0.207200617,0.0,0.3,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
328,09/02/2021 13:30,0.207200617,0.0,0.3,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
329,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
330,09/02/2021 13:30,0.207200617,0.0,0.3,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
331,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,1,25
332,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
333,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
334,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
335,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,1,29
336,09/02/2021 13:30,0.207200617,0.0,0.3,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
337,09/02/2021 13:30,0.207200617,0.0,0.3,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
338,09/02/2021 13:30,0.207200617,0.0,0.3,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
339,09/02/2021 13:30,0.207200617,0.0,0.3,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
340,09/02/2021 13:30,0.207200617,0.0,0.3,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,1,34
341,09/02/2021 13:30,0.207200617,0.0,0.3,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,1,35
342,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
343,09/02/2021 13:30,0.207200617,0.0,0.3,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
344,09/02/2021 13:30,0.207200617,0.0,0.3,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
345,09/02/2021 13:30,0.207200617,0.0,0.3,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
346,09/02/2021 13:30,0.207200617,0.0,0.3,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
347,09/02/2021 13:30,0.207200617,0.0,0.3,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
348,09/02/2021 13:30,0.207200617,0.0,0.3,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
349,09/02/2021 13:30,0.207200617,0.0,0.3,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
350,09/02/2021 13:30,0.207200617,0.0,0.3,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
351,09/02/2021 13:30,0.207200617,0.0,0.3,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
352,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
353,09/02/2021 13:30,0.207200617,0.0,0.3,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
354,09/02/2021 13:30,0.207200617,0.0,0.3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,1,48
355,09/02/2021 13:30,0.207200617,0.0,0.3,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
356,09/02/2021 13:30,0.207200617,0.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
357,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
358,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
359,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
360,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,1,3
361,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
362,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,1,5
363,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
364,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
365,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,2,8
366,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
367,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
368,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,1,11
369,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
370,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
371,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
372,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,1,15
373,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
374,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
375,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
376,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
377,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
378,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
379,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
380,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
381,09/02/2021 17:30,0.26207013100000004,-2.5,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
